ID,Customer Name,Division,Gender,MaritalStatus,Age,Income
BU79786,Andrew,Dhaka,F,Married,38,56274
QZ44356,Anne,Rajshahi,F,Single,45,0
AI49188,Anthony,Khulna,F,Married,30,48767
WW63253,Barbara,Barishal,M,Married,47,0
HB64268,Brian,Mymensingh,M,Single,26,43836
OC83172,Bruce,Sylhet,F,Married,44,62902
XZ87318,Carol,Khulna,F,Married,34,55350
CF85061,Christine,Barishal,M,Single,30,0
DY87989,Christopher,Mymensingh,M,Divorced,29,14072
BQ94931,Craig,Sylhet,F,Married,33,28812
SX51350,David,Rangpur,M,Single,24,0
VQ65197,Diane,Chattogram,F,Married,38,0
DP39365,Elizabeth,Dhaka,M,Married,38,77026
SJ95423,Grant,Rajshahi,M,Married,40,99845
IL66569,Gregory,Khulna,M,Single,40,83689
BW63560,Heather,Barishal,F,Married,38,24599
FV94802,Helen,Mymensingh,M,Married,44,25049
OE15005,Ian,Sylhet,M,Married,26,28855
WC83389,James,Rangpur,M,Married,47,51148
FL50705,Janet,Chattogram,F,Married,35,66140
ZK25313,Janice,Dhaka,M,Single,45,57749
SV62436,Jennifer,Rajshahi,F,Divorced,30,13789
YH23384,John,Mymensingh,M,Divorced,33,14072
TZ98966,Judith,Sylhet,F,Single,32,0
HM55802,Julie,Rangpur,F,Married,39,17870
FS42516,Karen,Chattogram,M,Married,29,97541
US89481,Kevin,Dhaka,F,Single,41,0
HO30839,Linda,Rajshahi,F,Married,33,10511
GE62437,Lorraine,Khulna,F,Single,40,86584
EJ77678,Lynette,Rangpur,F,Married,46,75690
SV85652,Margaret,Chattogram,M,Married,35,23158
UL64533,Mark,Dhaka,M,Married,41,65999
PF41800,Mary,Rajshahi,M,Married,44,0
AO98601,Michael,Khulna,M,Married,47,54500
SK67821,Pamela,Barishal,F,Married,27,37260
YV55495,Patricia,Mymensingh,F,Married,42,68987
KY38074,Paul,Sylhet,M,Married,29,42305
DM79012,Peter,Rangpur,F,Married,48,65706
CM61827,Philip,Chattogram,M,Single,24,0
WC35801,Richard,Khulna,M,Divorced,35,53243
QG25316,Robert,Rangpur,F,Married,42,0
MB98372,Robyn,Chattogram,F,Single,34,50071
IL19217,Sandra,Dhaka,F,Married,28,60021
SR38658,Stephen,Rajshahi,M,Married,37,43244
DH41343,Steven,Mymensingh,M,Married,36,92834
HG65722,Susan,Sylhet,F,Married,31,10105
BU27331,Suzanne,Rangpur,M,Single,42,0
XM45289,Wayne,Chattogram,F,Single,36,23218
KP34198,Wendy,Khulna,F,Married,37,0
WE95729,William,Sylhet,F,Married,50,0